"name","carbonFootprint","categoryId"
"Broccoli",0.055,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Carrots",0.018,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Cabbage",0.061,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Spinach",0.021,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Bell peppers",0.2,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Tomatoes",0.063,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Cauliflower",0.044,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Kale",0.062,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Beets",0.052,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Asparagus",0.124,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Brussels sprouts",0.058,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Artichokes",0.19,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Corn",0.25,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Peas",0.16,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Green beans",0.1,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Radishes",0.025,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Turnips",0.027,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Eggplant",0.049,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Zucchini",0.03,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Squash",0.05,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Cucumbers",0.03,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Onions",0.03,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Garlic",0.02,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Potatoes",0.09,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Sweet potatoes",0.055,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Pumpkins",0.05,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Butternut squash",0.04,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Acorn squash",0.035,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Watercress",0.005,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Arugula",0.02,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Collard greens",0.05,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Mustard greens",0.025,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Swiss chard",0.12,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Endive",0.07,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Escarole",0.07,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Fennel",0.055,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Leeks",0.05,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Okra",0.12,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Parsnips",0.06,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Rutabagas",0.045,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Sweet peppers",0.2,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Jalapeños",0.08,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Habaneros",0.05,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Anaheim peppers",0.1,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Serrano peppers",0.07,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Cilantro",0.01,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Basil",0.03,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Dill",0.01,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Mint",0.01,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Thyme",0.02,"be2b7baf-02f6-418f-a977-320a816a4d2a"
"Chicken eggs",2.7,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Duck eggs",3.7,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Quail eggs",0.8,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Goose eggs",7.6,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Emu eggs",25,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Turkey eggs",3.3,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Pheasant eggs",9.6,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Ostrich eggs",15.5,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Guinea fowl eggs",6.8,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Caviar eggs",15,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Sea urchin eggs",15,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Shrimp eggs",15,"26a86237-779c-4fd7-9b59-f13630540e3c"
"Milk",0.6,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Yogurt",0.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Cheese",10,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Butter",6.4,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Sour cream",2.2,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Cottage cheese",1.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Cream cheese",4.4,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Ice cream",3.7,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Whipped cream",3.1,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Evaporated milk",0.7,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Condensed milk",1.1,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Powdered milk",1.6,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Buttermilk",0.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Heavy cream",5.5,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Clotted cream",3.3,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Kefir",0.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Ricotta cheese",3.3,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Feta cheese",6.6,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Mozzarella cheese",9.5,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Parmesan cheese",16.8,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Brie cheese",12.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Gouda cheese",14.1,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Cheddar cheese",13.5,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Swiss cheese",15.1,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Blue cheese",17.4,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Camembert cheese",12.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Creamer",2.6,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Milkshake",0.9,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Eggnog",1.1,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Lassi",0.8,"2e87629a-be51-4d25-8244-7fd67a9ac11e"
"Crab", 5.7,"197d4514-680e-4227-838a-a58304d61ac1"
"Lobster", 4.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Shrimp", 3.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Clams", 1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Oysters", 1.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Mussels", 1.7,"197d4514-680e-4227-838a-a58304d61ac1"
"Scallops", 3.3,"197d4514-680e-4227-838a-a58304d61ac1"
"Squid", 1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Octopus", 2.2,"197d4514-680e-4227-838a-a58304d61ac1"
"Abalone", 9.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Anchovy", 1.4,"197d4514-680e-4227-838a-a58304d61ac1"
"Caviar", 8.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Cod", 2.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Eel", 5.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Flounder",2.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Haddock", 2.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Halibut", 4.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Mahi-mahi", 4.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Monkfish", 6.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Salmon", 3.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Sardines", 1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Sea bass", 3.7,"197d4514-680e-4227-838a-a58304d61ac1"
"Snapper",4.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Swordfish",6.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Tilapia",2.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Trout",3.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Tuna",6.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Catfish",2.5,"197d4514-680e-4227-838a-a58304d61ac1"
"Mackerel",3.3,"197d4514-680e-4227-838a-a58304d61ac1"
"Herring",2.0,"197d4514-680e-4227-838a-a58304d61ac1"
"Oyster",1.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Prawns",3.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Crawfish",1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Calamari",2.2,"197d4514-680e-4227-838a-a58304d61ac1"
"Dungeness crab",5.7,"197d4514-680e-4227-838a-a58304d61ac1"
"King crab",4.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Snow crab",4.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Soft-shell crab",5.7,"197d4514-680e-4227-838a-a58304d61ac1"
"Squid rings",1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Lobster tails",4.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Jumbo shrimp",3.8,"197d4514-680e-4227-838a-a58304d61ac1"
"Bay scallops",3.3,"197d4514-680e-4227-838a-a58304d61ac1"
"Manila clams",1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Geoduck",11.3,"197d4514-680e-4227-838a-a58304d61ac1"
"Periwinkle",1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Razor clams",1.9,"197d4514-680e-4227-838a-a58304d61ac1"
"Conch",6.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Whelk",6.1,"197d4514-680e-4227-838a-a58304d61ac1"
"Sea urchin",5.7,"197d4514-680e-4227-838a-a58304d61ac1"
"Barnacles",2.2,"197d4514-680e-4227-838a-a58304d61ac1"
"Chicken",6.9,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Turkey",5.1,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Duck",11.4,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Goose",17.4,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Pheasant",6.3,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Quail",10.9,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Guinea fowl",6.9,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Cornish hen",6.9,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Emu",16.4,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Ostrich",10.9,"8c127e8b-e61d-4456-a2ba-a3ee480373a7"
"Beef",60.0,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Pork",7.1,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Lamb",39.0,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Venison",7.6,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Bison",8.6,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Rabbit",4.2,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Goat",5.5,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Horse",27.0,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Elk",4.4,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Wild boar",6.1,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Kangaroo",3.0,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Reindeer",3.5,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Camel",6.1,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Water buffalo",1.8,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Yak",3.9,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Caribou",2.9,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Moose",2.5,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Zebra",5.5,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Crocodile",16.5,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Alligator",11.1,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Turtle",2.2,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Frog",0.3,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
"Escargot",2.0,"3e9f60c1-f07c-4edc-a204-ab549a05a919"
